Mbps1,Mbps2,Mbps3
5.07,3.25,1.20
3.37,3.28,2.86
3.22,3.22,3.25
5.43,2.85,1.30
5.34,2.81,1.44
4.16,3.45,2.17
3.26,3.22,3.27
4.90,3.38,1.28
3.36,3.29,2.86
3.25,3.24,3.24
5.06,3.11,1.39
4.79,3.21,1.55
3.51,4.43,1.84
3.23,3.26,3.24
4.97,3.23,1.35
3.39,3.32,2.80
3.24,3.27,3.24
5.27,2.79,1.54
5.07,2.99,1.49
4.13,3.83,1.96
3.27,3.26,3.24
5.13,3.02,1.40
3.36,3.29,2.87
3.22,3.25,3.25
5.08,3.02,1.46
4.92,3.12,1.50
4.09,3.38,2.30
3.23,3.26,3.24
5.10,3.42,1.02
3.37,3.29,2.86
3.25,3.25,3.25
5.29,2.96,1.36
4.90,3.12,1.56
3.88,3.38,2.54
3.23,3.24,3.25
